i,j,x,y,rho,u,v,p,in_wedge
188,70,9.4250,3.5250,3.439339e-01,3.628052e+00,1.062305e+00,2.715907e-01,0
189,70,9.4750,3.5250,3.435095e-01,3.629287e+00,1.061694e+00,2.711021e-01,0
190,70,9.5250,3.5250,3.430547e-01,3.630611e+00,1.061038e+00,2.705784e-01,0
191,70,9.5750,3.5250,3.425742e-01,3.632000e+00,1.060346e+00,2.700287e-01,0
192,70,9.6250,3.5250,3.421457e-01,3.633310e+00,1.059696e+00,2.695104e-01,0
193,70,9.6750,3.5250,3.417784e-01,3.634486e+00,1.059160e+00,2.690527e-01,0
194,70,9.7250,3.5250,3.414683e-01,3.635598e+00,1.058631e+00,2.686117e-01,0
195,70,9.7750,3.5250,3.411625e-01,3.636734e+00,1.058052e+00,2.681521e-01,0
196,70,9.8250,3.5250,3.407907e-01,3.637978e+00,1.057202e+00,2.675913e-01,0
197,70,9.8750,3.5250,3.403347e-01,3.639038e+00,1.056106e+00,2.668973e-01,0
198,70,9.9250,3.5250,3.405967e-01,3.639737e+00,1.056881e+00,2.670356e-01,0
199,70,9.9750,3.5250,3.455147e-01,3.633271e+00,1.070773e+00,2.723321e-01,0
0,71,0.0250,3.5750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
1,71,0.0750,3.5750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
2,71,0.1250,3.5750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
3,71,0.1750,3.5750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
4,71,0.2250,3.5750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
5,71,0.2750,3.5750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
6,71,0.3250,3.5750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
7,71,0.3750,3.5750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
8,71,0.4250,3.5750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
9,71,0.4750,3.5750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
10,71,0.5250,3.5750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
11,71,0.5750,3.5750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
12,71,0.6250,3.5750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
13,71,0.6750,3.5750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
14,71,0.7250,3.5750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
15,71,0.7750,3.5750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
16,71,0.8250,3.5750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
17,71,0.8750,3.5750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
18,71,0.9250,3.5750,1.000000e+00,3.549648e+00,1.188613e-17,1.000000e+00,0
19,71,0.9750,3.5750,1.000000e+00,3.549648e+00,1.092319e-16,1.000000e+00,0
20,71,1.0250,3.5750,1.000000e+00,3.549648e+00,-8.254137e-16,1.000000e+00,0
21,71,1.0750,3.5750,1.000000e+00,3.549648e+00,-1.219674e-14,1.000000e+00,0
22,71,1.1250,3.5750,1.000000e+00,3.549648e+00,-9.492192e-14,1.000000e+00,0
23,71,1.1750,3.5750,1.000000e+00,3.549648e+00,-6.533521e-13,1.000000e+00,0
24,71,1.2250,3.5750,1.000000e+00,3.549648e+00,-4.375131e-12,1.000000e+00,0
25,71,1.2750,3.5750,1.000000e+00,3.549648e+00,-2.898185e-11,1.000000e+00,0
26,71,1.3250,3.5750,1.000000e+00,3.549648e+00,-1.908814e-10,1.000000e+00,0
27,71,1.3750,3.5750,1.000000e+00,3.549648e+00,-1.253246e-09,1.000000e+00,0
28,71,1.4250,3.5750,1.000000e+00,3.549648e+00,-8.214182e-09,1.000000e+00,0
29,71,1.4750,3.5750,1.000000e+00,3.549648e+00,-5.377697e-08,1.000000e+00,0
30,71,1.5250,3.5750,1.000000e+00,3.549648e+00,-3.516325e-07,1.000000e+00,0
31,71,1.5750,3.5750,1.000002e+00,3.549647e+00,-2.295224e-06,1.000003e+00,0
32,71,1.6250,3.5750,1.000014e+00,3.549642e+00,-1.494517e-05,1.000019e+00,0
33,71,1.6750,3.5750,1.000089e+00,3.549613e+00,-9.700885e-05,1.000125e+00,0
34,71,1.7250,3.5750,1.000578e+00,3.549420e+00,-6.271698e-04,1.000809e+00,0
35,71,1.7750,3.5750,1.003703e+00,3.548169e+00,-4.031857e-03,1.005206e+00,0
36,71,1.8250,3.5750,1.023280e+00,3.539595e+00,-2.580087e-02,1.033661e+00,0
37,71,1.8750,3.5750,1.131323e+00,3.475246e+00,-1.467214e-01,1.215252e+00,0
38,71,1.9250,3.5750,1.604644e+00,3.147508e+00,-5.369677e-01,2.178731e+00,0
39,71,1.9750,3.5750,2.272285e+00,2.713960e+00,-9.613551e-01,3.657181e+00,0
40,71,2.0250,3.5750,2.642637e+00,2.519194e+00,-1.093065e+00,4.553096e+00,0
41,71,2.0750,3.5750,2.754643e+00,2.464049e+00,-1.127969e+00,4.826322e+00,0
42,71,2.1250,3.5750,2.785176e+00,2.449900e+00,-1.137104e+00,4.899509e+00,0
43,71,2.1750,3.5750,2.793512e+00,2.446647e+00,-1.139576e+00,4.918096e+00,0
44,71,2.2250,3.5750,2.796216e+00,2.446043e+00,-1.140268e+00,4.922747e+00,0
45,71,2.2750,3.5750,2.797230e+00,2.446122e+00,-1.140487e+00,4.923687e+00,0
46,71,2.3250,3.5750,2.797758e+00,2.446257e+00,-1.140578e+00,4.923669e+00,0
47,71,2.3750,3.5750,2.798124e+00,2.446376e+00,-1.140622e+00,4.923681e+00,0
48,71,2.4250,3.5750,2.798333e+00,2.446376e+00,-1.140636e+00,4.923729e+00,0
49,71,2.4750,3.5750,2.798431e+00,2.446339e+00,-1.140648e+00,4.923855e+00,0
50,71,2.5250,3.5750,2.798452e+00,2.446242e+00,-1.140640e+00,4.924075e+00,0
51,71,2.5750,3.5750,2.798381e+00,2.446048e+00,-1.140595e+00,4.924353e+00,0
52,71,2.6250,3.5750,2.798103e+00,2.445719e+00,-1.140472e+00,4.924569e+00,0
53,71,2.6750,3.5750,2.797492e+00,2.445191e+00,-1.140240e+00,4.924697e+00,0
54,71,2.7250,3.5750,2.796420e+00,2.444382e+00,-1.139866e+00,4.924790e+00,0
55,71,2.7750,3.5750,2.794735e+00,2.443194e+00,-1.139310e+00,4.924894e+00,0
56,71,2.8250,3.5750,2.792256e+00,2.441514e+00,-1.138524e+00,4.925023e+00,0
57,71,2.8750,3.5750,2.788763e+00,2.439227e+00,-1.137454e+00,4.925171e+00,0
58,71,2.9250,3.5750,2.783976e+00,2.436192e+00,-1.136018e+00,4.925300e+00,0
59,71,2.9750,3.5750,2.777690e+00,2.432308e+00,-1.134175e+00,4.925320e+00,0
60,71,3.0250,3.5750,2.769481e+00,2.427252e+00,-1.131761e+00,4.925333e+00,0
61,71,3.0750,3.5750,2.759460e+00,2.421309e+00,-1.128953e+00,4.925261e+00,0
62,71,3.1250,3.5750,2.748484e+00,2.415115e+00,-1.126062e+00,4.925044e+00,0
63,71,3.1750,3.5750,2.739148e+00,2.409998e+00,-1.123670e+00,4.924911e+00,0
64,71,3.2250,3.5750,2.731143e+00,2.405691e+00,-1.121661e+00,4.924824e+00,0
65,71,3.2750,3.5750,2.725608e+00,2.402674e+00,-1.120265e+00,4.924726e+00,0
66,71,3.3250,3.5750,2.721098e+00,2.400286e+00,-1.119165e+00,4.924620e+00,0
67,71,3.3750,3.5750,2.718741e+00,2.399002e+00,-1.118589e+00,4.924551e+00,0
68,71,3.4250,3.5750,2.716970e+00,2.398107e+00,-1.118203e+00,4.924385e+00,0
69,71,3.4750,3.5750,2.716943e+00,2.398110e+00,-1.118240e+00,4.924315e+00,0
70,71,3.5250,3.5750,2.716911e+00,2.398115e+00,-1.118255e+00,4.924235e+00,0
71,71,3.5750,3.5750,2.718190e+00,2.398792e+00,-1.118594e+00,4.924394e+00,1
72,71,3.6250,3.5750,2.718165e+00,2.398806e+00,-1.118586e+00,4.924330e+00,1
73,71,3.6750,3.5750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
74,71,3.7250,3.5750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
75,71,3.7750,3.5750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
76,71,3.8250,3.5750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
77,71,3.8750,3.5750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
78,71,3.9250,3.5750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
79,71,3.9750,3.5750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
80,71,4.0250,3.5750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
81,71,4.0750,3.5750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
82,71,4.1250,3.5750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
83,71,4.1750,3.5750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
84,71,4.2250,3.5750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
85,71,4.2750,3.5750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
86,71,4.3250,3.5750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
87,71,4.3750,3.5750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
88,71,4.4250,3.5750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
89,71,4.4750,3.5750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
90,71,4.5250,3.5750,5.614427e-01,5.400100e-01,1.124768e-02,4.590809e-01,0
91,71,4.5750,3.5750,5.107673e-01,6.416060e-01,3.105416e-02,4.026850e-01,0
92,71,4.6250,3.5750,5.094617e-01,6.467238e-01,5.417178e-02,4.012612e-01,0
93,71,4.6750,3.5750,5.074039e-01,6.539114e-01,7.606796e-02,3.989937e-01,0
94,71,4.7250,3.5750,5.045104e-01,6.635183e-01,9.851893e-02,3.957861e-01,0
95,71,4.7750,3.5750,5.007563e-01,6.757070e-01,1.178683e-01,3.915377e-01,0
96,71,4.8250,3.5750,4.969576e-01,6.887534e-01,1.361502e-01,3.871516e-01,0
97,71,4.8750,3.5750,4.926366e-01,7.037294e-01,1.529868e-01,3.822198e-01,0
98,71,4.9250,3.5750,4.879598e-01,7.193918e-01,1.682799e-01,3.773126e-01,0
99,71,4.9750,3.5750,4.825502e-01,7.364280e-01,1.828444e-01,3.722017e-01,0
100,71,5.0250,3.5750,4.765527e-01,7.555608e-01,1.970518e-01,3.669185e-01,0
101,71,5.0750,3.5750,4.698816e-01,7.774234e-01,2.104203e-01,3.614873e-01,0
102,71,5.1250,3.5750,4.620400e-01,8.031063e-01,2.245400e-01,3.563776e-01,0
103,71,5.1750,3.5750,4.520396e-01,8.349597e-01,2.404991e-01,3.512901e-01,0
104,71,5.2250,3.5750,4.389754e-01,8.760741e-01,2.583404e-01,3.457863e-01,0
105,71,5.2750,3.5750,4.216006e-01,9.281764e-01,2.793242e-01,3.410255e-01,0
106,71,5.3250,3.5750,3.994888e-01,9.955614e-01,3.053310e-01,3.366502e-01,0
107,71,5.3750,3.5750,3.736227e-01,1.085746e+00,3.382041e-01,3.314944e-01,0
108,71,5.4250,3.5750,3.466904e-01,1.200594e+00,3.776524e-01,3.260464e-01,0
109,71,5.4750,3.5750,3.265082e-01,1.340945e+00,4.241124e-01,3.223514e-01,0
110,71,5.5250,3.5750,3.100765e-01,1.513819e+00,4.806866e-01,3.184817e-01,0
111,71,5.5750,3.5750,2.971465e-01,1.715272e+00,5.438281e-01,3.143628e-01,0
112,71,5.6250,3.5750,2.899689e-01,1.931658e+00,6.101796e-01,3.121650e-01,0
113,71,5.6750,3.5750,2.842624e-01,2.152489e+00,6.730092e-01,3.095386e-01,0
114,71,5.7250,3.5750,2.811477e-01,2.353764e+00,7.323328e-01,3.075464e-01,0
115,71,5.7750,3.5750,2.786618e-01,2.533995e+00,7.862550e-01,3.054112e-01,0
116,71,5.8250,3.5750,2.769494e-01,2.692016e+00,8.342662e-01,3.036463e-01,0
117,71,5.8750,3.5750,2.763765e-01,2.829987e+00,8.759731e-01,3.022674e-01,0
118,71,5.9250,3.5750,2.768344e-01,2.949313e+00,9.122045e-01,3.010698e-01,0
119,71,5.9750,3.5750,2.782133e-01,3.051359e+00,9.434328e-01,3.000728e-01,0
120,71,6.0250,3.5750,2.806152e-01,3.138179e+00,9.701446e-01,2.992124e-01,0
121,71,6.0750,3.5750,2.840639e-01,3.211521e+00,9.925053e-01,2.983372e-01,0
122,71,6.1250,3.5750,2.886561e-01,3.272926e+00,1.011132e+00,2.975485e-01,0
123,71,6.1750,3.5750,2.944782e-01,3.324268e+00,1.026861e+00,2.967927e-01,0
124,71,6.2250,3.5750,3.011390e-01,3.367296e+00,1.039824e+00,2.960119e-01,0
125,71,6.2750,3.5750,3.083699e-01,3.403018e+00,1.050330e+00,2.952126e-01,0
126,71,6.3250,3.5750,3.152236e-01,3.432879e+00,1.059140e+00,2.944749e-01,0
127,71,6.3750,3.5750,3.210152e-01,3.458191e+00,1.066619e+00,2.937260e-01,0
128,71,6.4250,3.5750,3.259587e-01,3.479499e+00,1.072709e+00,2.929791e-01,0
129,71,6.4750,3.5750,3.302331e-01,3.497351e+00,1.077701e+00,2.922027e-01,0
130,71,6.5250,3.5750,3.339880e-01,3.512169e+00,1.082294e+00,2.916915e-01,0
131,71,6.5750,3.5750,3.372941e-01,3.524594e+00,1.086218e+00,2.911974e-01,0
132,71,6.6250,3.5750,3.401573e-01,3.534799e+00,1.089712e+00,2.908368e-01,0
133,71,6.6750,3.5750,3.427402e-01,3.543003e+00,1.092840e+00,2.906267e-01,0
134,71,6.7250,3.5750,3.448575e-01,3.549824e+00,1.095611e+00,2.904522e-01,0
135,71,6.7750,3.5750,3.464634e-01,3.555743e+00,1.098120e+00,2.903109e-01,0
136,71,6.8250,3.5750,3.476667e-01,3.560687e+00,1.100102e+00,2.901748e-01,0
137,71,6.8750,3.5750,3.486325e-01,3.564858e+00,1.101728e+00,2.899779e-01,0
138,71,6.9250,3.5750,3.491283e-01,3.568623e+00,1.102968e+00,2.896442e-01,0
139,71,6.9750,3.5750,3.494321e-01,3.571950e+00,1.103233e+00,2.891899e-01,0
140,71,7.0250,3.5750,3.495513e-01,3.574840e+00,1.103092e+00,2.886574e-01,0
141,71,7.0750,3.5750,3.495188e-01,3.577234e+00,1.102758e+00,2.880958e-01,0
142,71,7.1250,3.5750,3.494246e-01,3.579133e+00,1.102327e+00,2.875376e-01,0
143,71,7.1750,3.5750,3.492953e-01,3.580626e+00,1.101873e+00,2.870481e-01,0
144,71,7.2250,3.5750,3.491503e-01,3.581786e+00,1.101435e+00,2.866249e-01,0
145,71,7.2750,3.5750,3.489963e-01,3.582754e+00,1.101079e+00,2.862644e-01,0
146,71,7.3250,3.5750,3.488443e-01,3.583656e+00,1.100733e+00,2.859197e-01,0
147,71,7.3750,3.5750,3.486906e-01,3.584543e+00,1.100352e+00,2.855651e-01,0
148,71,7.4250,3.5750,3.485523e-01,3.585424e+00,1.099913e+00,2.851943e-01,0
149,71,7.4750,3.5750,3.484858e-01,3.586313e+00,1.099407e+00,2.848061e-01,0
150,71,7.5250,3.5750,3.484856e-01,3.587220e+00,1.098859e+00,2.844058e-01,0
151,71,7.5750,3.5750,3.485165e-01,3.588160e+00,1.098327e+00,2.840006e-01,0
152,71,7.6250,3.5750,3.485773e-01,3.589146e+00,1.097772e+00,2.835773e-01,0
153,71,7.6750,3.5750,3.486566e-01,3.590162e+00,1.097157e+00,2.831253e-01,0
154,71,7.7250,3.5750,3.487446e-01,3.591182e+00,1.096495e+00,2.826563e-01,0
155,71,7.7750,3.5750,3.488403e-01,3.592162e+00,1.095813e+00,2.821837e-01,0
156,71,7.8250,3.5750,3.489099e-01,3.593116e+00,1.095137e+00,2.817142e-01,0
157,71,7.8750,3.5750,3.489110e-01,3.594057e+00,1.094480e+00,2.812434e-01,0
158,71,7.9250,3.5750,3.488726e-01,3.595000e+00,1.093823e+00,2.807689e-01,0
159,71,7.9750,3.5750,3.487600e-01,3.595953e+00,1.093157e+00,2.802879e-01,0
160,71,8.0250,3.5750,3.485651e-01,3.596927e+00,1.092473e+00,2.797982e-01,0
161,71,8.0750,3.5750,3.482975e-01,3.597931e+00,1.091765e+00,2.792982e-01,0
162,71,8.1250,3.5750,3.479703e-01,3.598973e+00,1.091033e+00,2.787882e-01,0
163,71,8.1750,3.5750,3.475968e-01,3.600049e+00,1.090283e+00,2.782710e-01,0
164,71,8.2250,3.5750,3.471961e-01,3.601143e+00,1.089527e+00,2.777504e-01,0
165,71,8.2750,3.5750,3.467842e-01,3.602218e+00,1.088789e+00,2.772461e-01,0
166,71,8.3250,3.5750,3.463683e-01,3.603256e+00,1.088084e+00,2.767591e-01,0
167,71,8.3750,3.5750,3.459568e-01,3.604277e+00,1.087407e+00,2.762899e-01,0
168,71,8.4250,3.5750,3.455497e-01,3.605302e+00,1.086745e+00,2.758290e-01,0
169,71,8.4750,3.5750,3.451432e-01,3.606343e+00,1.086083e+00,2.753671e-01,0
170,71,8.5250,3.5750,3.447373e-01,3.607415e+00,1.085414e+00,2.748995e-01,0
171,71,8.5750,3.5750,3.443288e-01,3.608531e+00,1.084725e+00,2.744197e-01,0
172,71,8.6250,3.5750,3.439121e-01,3.609701e+00,1.084004e+00,2.739214e-01,0
173,71,8.6750,3.5750,3.434872e-01,3.610931e+00,1.083246e+00,2.734020e-01,0
174,71,8.7250,3.5750,3.430565e-01,3.612221e+00,1.082454e+00,2.728626e-01,0
175,71,8.7750,3.5750,3.426217e-01,3.613577e+00,1.081638e+00,2.723068e-01,0
176,71,8.8250,3.5750,3.421923e-01,3.614982e+00,1.080805e+00,2.717385e-01,0
177,71,8.8750,3.5750,3.418358e-01,3.616307e+00,1.080044e+00,2.712092e-01,0
178,71,8.9250,3.5750,3.415758e-01,3.617478e+00,1.079400e+00,2.707509e-01,0
179,71,8.9750,3.5750,3.413984e-01,3.618517e+00,1.078878e+00,2.703630e-01,0
180,71,9.0250,3.5750,3.412990e-01,3.619468e+00,1.078442e+00,2.700255e-01,0
181,71,9.0750,3.5750,3.412282e-01,3.620374e+00,1.078053e+00,2.697179e-01,0
182,71,9.1250,3.5750,3.411531e-01,3.621272e+00,1.077671e+00,2.694204e-01,0
183,71,9.1750,3.5750,3.410625e-01,3.622172e+00,1.077284e+00,2.691220e-01,0
184,71,9.2250,3.5750,3.409455e-01,3.623082e+00,1.076884e+00,2.688180e-01,0
185,71,9.2750,3.5750,3.407864e-01,3.624017e+00,1.076460e+00,2.685014e-01,0
186,71,9.3250,3.5750,3.405818e-01,3.624992e+00,1.076001e+00,2.681638e-01,0
187,71,9.3750,3.5750,3.403293e-01,3.626029e+00,1.075498e+00,2.677970e-01,0
188,71,9.4250,3.5750,3.400275e-01,3.627142e+00,1.074942e+00,2.673945e-01,0
189,71,9.4750,3.5750,3.396770e-01,3.628341e+00,1.074330e+00,2.669525e-01,0
190,71,9.5250,3.5750,3.392817e-01,3.629630e+00,1.073664e+00,2.664712e-01,0
191,71,9.5750,3.5750,3.388507e-01,3.631001e+00,1.072954e+00,2.659558e-01,0
192,71,9.6250,3.5750,3.383999e-01,3.632398e+00,1.072216e+00,2.654256e-01,0
193,71,9.6750,3.5750,3.379939e-01,3.633663e+00,1.071552e+00,2.649429e-01,0
194,71,9.7250,3.5750,3.376297e-01,3.634814e+00,1.070985e+00,2.645147e-01,0
195,71,9.7750,3.5750,3.372956e-01,3.635921e+00,1.070446e+00,2.641018e-01,0
196,71,9.8250,3.5750,3.369530e-01,3.637054e+00,1.069863e+00,2.636713e-01,0
197,71,9.8750,3.5750,3.365349e-01,3.638273e+00,1.069040e+00,2.631468e-01,0
198,71,9.9250,3.5750,3.359887e-01,3.639815e+00,1.067923e+00,2.624178e-01,0
199,71,9.9750,3.5750,3.373204e-01,3.638720e+00,1.071903e+00,2.637685e-01,0
0,72,0.0250,3.6250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
1,72,0.0750,3.6250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
2,72,0.1250,3.6250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
3,72,0.1750,3.6250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
4,72,0.2250,3.6250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
5,72,0.2750,3.6250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
6,72,0.3250,3.6250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
7,72,0.3750,3.6250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
8,72,0.4250,3.6250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
9,72,0.4750,3.6250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
10,72,0.5250,3.6250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
11,72,0.5750,3.6250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
12,72,0.6250,3.6250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
13,72,0.6750,3.6250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
14,72,0.7250,3.6250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
15,72,0.7750,3.6250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
16,72,0.8250,3.6250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
17,72,0.8750,3.6250,1.000000e+00,3.549648e+00,8.000797e-18,1.000000e+00,0
18,72,0.9250,3.6250,1.000000e+00,3.549648e+00,9.846485e-17,1.000000e+00,0
19,72,0.9750,3.6250,1.000000e+00,3.549648e+00,-8.309416e-16,1.000000e+00,0
20,72,1.0250,3.6250,1.000000e+00,3.549648e+00,-1.217111e-14,1.000000e+00,0
21,72,1.0750,3.6250,1.000000e+00,3.549648e+00,-9.693003e-14,1.000000e+00,0
22,72,1.1250,3.6250,1.000000e+00,3.549648e+00,-6.779131e-13,1.000000e+00,0
23,72,1.1750,3.6250,1.000000e+00,3.549648e+00,-4.590668e-12,1.000000e+00,0
24,72,1.2250,3.6250,1.000000e+00,3.549648e+00,-3.060232e-11,1.000000e+00,0
25,72,1.2750,3.6250,1.000000e+00,3.549648e+00,-2.022592e-10,1.000000e+00,0
26,72,1.3250,3.6250,1.000000e+00,3.549648e+00,-1.330476e-09,1.000000e+00,0
27,72,1.3750,3.6250,1.000000e+00,3.549648e+00,-8.729431e-09,1.000000e+00,0
28,72,1.4250,3.6250,1.000000e+00,3.549648e+00,-5.719440e-08,1.000000e+00,0
29,72,1.4750,3.6250,1.000000e+00,3.549648e+00,-3.743492e-07,1.000000e+00,0
30,72,1.5250,3.6250,1.000002e+00,3.549647e+00,-2.447076e-06,1.000003e+00,0
31,72,1.5750,3.6250,1.000015e+00,3.549642e+00,-1.596641e-05,1.000021e+00,0
32,72,1.6250,3.6250,1.000096e+00,3.549610e+00,-1.039002e-04,1.000134e+00,0
33,72,1.6750,3.6250,1.000621e+00,3.549403e+00,-6.736817e-04,1.000869e+00,0
34,72,1.7250,3.6250,1.003985e+00,3.548054e+00,-4.340713e-03,1.005606e+00,0
35,72,1.7750,3.6250,1.024660e+00,3.538952e+00,-2.735087e-02,1.035719e+00,0
36,72,1.8250,3.6250,1.137057e+00,3.471538e+00,-1.528237e-01,1.225581e+00,0
37,72,1.8750,3.6250,1.624347e+00,3.135311e+00,-5.495376e-01,2.221762e+00,0
38,72,1.9250,3.6250,2.291627e+00,2.704632e+00,-9.689399e-01,3.701619e+00,0
39,72,1.9750,3.6250,2.649482e+00,2.516996e+00,-1.095338e+00,4.567875e+00,0
40,72,2.0250,3.6250,2.757271e+00,2.463891e+00,-1.128745e+00,4.830636e+00,0
41,72,2.0750,3.6250,2.786515e+00,2.450192e+00,-1.137476e+00,4.900830e+00,0
42,72,2.1250,3.6250,2.794595e+00,2.446943e+00,-1.139786e+00,4.918745e+00,0
43,72,2.1750,3.6250,2.797009e+00,2.446322e+00,-1.140433e+00,4.922989e+00,0
44,72,2.2250,3.6250,2.797936e+00,2.446351e+00,-1.140617e+00,4.923822e+00,0
45,72,2.2750,3.6250,2.798281e+00,2.446429e+00,-1.140677e+00,4.923778e+00,0
46,72,2.3250,3.6250,2.798503e+00,2.446482e+00,-1.140673e+00,4.923689e+00,0
47,72,2.3750,3.6250,2.798551e+00,2.446464e+00,-1.140662e+00,4.923702e+00,0
48,72,2.4250,3.6250,2.798537e+00,2.446389e+00,-1.140640e+00,4.923814e+00,0
49,72,2.4750,3.6250,2.798464e+00,2.446205e+00,-1.140588e+00,4.924035e+00,0
50,72,2.5250,3.6250,2.798220e+00,2.445864e+00,-1.140477e+00,4.924340e+00,0
51,72,2.5750,3.6250,2.797639e+00,2.445321e+00,-1.140256e+00,4.924592e+00,0
52,72,2.6250,3.6250,2.796574e+00,2.444495e+00,-1.139885e+00,4.924732e+00,0
53,72,2.6750,3.6250,2.794865e+00,2.443286e+00,-1.139322e+00,4.924835e+00,0
54,72,2.7250,3.6250,2.792329e+00,2.441570e+00,-1.138520e+00,4.924959e+00,0
55,72,2.7750,3.6250,2.788745e+00,2.439225e+00,-1.137421e+00,4.925094e+00,0
56,72,2.8250,3.6250,2.783845e+00,2.436093e+00,-1.135952e+00,4.925252e+00,0
57,72,2.8750,3.6250,2.777386e+00,2.432075e+00,-1.134061e+00,4.925390e+00,0
58,72,2.9250,3.6250,2.768921e+00,2.426853e+00,-1.131578e+00,4.925450e+00,0
59,72,2.9750,3.6250,2.758677e+00,2.420734e+00,-1.128706e+00,4.925434e+00,0
60,72,3.0250,3.6250,2.747426e+00,2.414316e+00,-1.125732e+00,4.925313e+00,0
61,72,3.0750,3.6250,2.737747e+00,2.409034e+00,-1.123265e+00,4.925168e+00,0
62,72,3.1250,3.6250,2.729647e+00,2.404746e+00,-1.121248e+00,4.924990e+00,0
63,72,3.1750,3.6250,2.724146e+00,2.401800e+00,-1.119874e+00,4.924806e+00,0
64,72,3.2250,3.6250,2.719770e+00,2.399504e+00,-1.118813e+00,4.924647e+00,0
65,72,3.2750,3.6250,2.717487e+00,2.398275e+00,-1.118258e+00,4.924552e+00,0
66,72,3.3250,3.6250,2.715772e+00,2.397419e+00,-1.117886e+00,4.924370e+00,0
67,72,3.3750,3.6250,2.715738e+00,2.397424e+00,-1.117922e+00,4.924283e+00,0
68,72,3.4250,3.6250,2.715700e+00,2.397430e+00,-1.117936e+00,4.924188e+00,0
69,72,3.4750,3.6250,2.716943e+00,2.398097e+00,-1.118268e+00,4.924315e+00,1
70,72,3.5250,3.6250,2.716911e+00,2.398112e+00,-1.118262e+00,4.924235e+00,1
71,72,3.5750,3.6250,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
72,72,3.6250,3.6250,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
73,72,3.6750,3.6250,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
74,72,3.7250,3.6250,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
75,72,3.7750,3.6250,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
76,72,3.8250,3.6250,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
